;   
;  IMD Data
;   
;  Saved on Wed Aug 16 11:11:35 2023
;   
;  Structure: 
;   
;  [ScN/CrN2] multilayer, N=300, d=1.56 nm, Gamma=0.570
;      ScN layer (1), rho=4.270 g/cm3, z=0.89 nm, sigma[CrN2/ScN]=0.20 nm
;      CrN2 layer (2), rho=5.090 g/cm3, z=0.67 nm, sigma=0.20 nm
;  Si substrate
;   
;  
;   
;  Theta=0.000 deg
;   
;  E [eV] 	R
       396.09610       0.18621013
       396.11111       0.19556637
       396.12613       0.20537352
       396.14114       0.21515170
       396.15616       0.22487813
       396.17117       0.23452827
       396.18619       0.24408141
       396.20120       0.25351635
       396.21622       0.26281689
       396.23123       0.27196417
       396.24625       0.28094454
       396.26126       0.28974595
       396.27628       0.29835453
       396.29129       0.30676209
       396.30631       0.31495871
       396.32132       0.32293799
       396.33634       0.33069268
       396.35135       0.33821959
       396.36637       0.34551291
       396.38138       0.35257146
       396.39640       0.35939210
       396.41141       0.36597450
       396.42643       0.37231712
       396.44144       0.37842156
       396.45646       0.38428685
       396.47147       0.38991558
       396.48649       0.39530828
       396.50150       0.40065477
       396.51652       0.40581065
       396.53153       0.41071975
       396.54655       0.41538490
       396.56156       0.41980951
       396.57658       0.42399704
       396.59159       0.42795077
       396.60661       0.43167428
       396.62162       0.43517106
       396.63664       0.43844462
       396.65165       0.44149825
       396.66667       0.44433578
       396.68168       0.44695952
       396.69670       0.44937298
       396.71171       0.45157915
       396.72673       0.45358081
       396.74174       0.45538063
       396.75676       0.45698106
       396.77177       0.45838436
       396.78679       0.45959269
       396.80180       0.46060792
       396.81682       0.46143171
       396.83183       0.46206567
       396.84685       0.46251104
       396.86186       0.46276910
       396.87688       0.46284161
       396.89189       0.46274085
       396.90691       0.46244774
       396.92192       0.46195758
       396.93694       0.46127051
       396.95195       0.46038679
       396.96697       0.45930609
       396.98198       0.45802775
       396.99700       0.45655142
       397.01201       0.45487602
       397.02703       0.45300018
       397.04204       0.45092295
       397.05706       0.44864255
       397.07207       0.44615699
       397.08709       0.44346476
       397.10210       0.44056351
       397.11712       0.43745067
       397.13213       0.43403002
       397.14715       0.43036030
       397.16216       0.42645967
       397.17718       0.42232584
       397.19219       0.41795548
       397.20721       0.41334532
       397.22222       0.40849292
       397.23724       0.40339511
       397.25225       0.39804854
       397.26727       0.39229820
       397.28228       0.38613204
       397.29730       0.37971087
       397.31231       0.37303397
       397.32733       0.36609990
       397.34234       0.35890782
       397.35736       0.35145896
       397.37237       0.34375408
       397.38739       0.33568370
       397.40240       0.32723634
       397.41742       0.31852668
       397.43243       0.30956083
       397.44745       0.30034832
       397.46246       0.29089883
       397.47748       0.28122491
       397.49249       0.27134248
       397.50751       0.26126853
       397.52252       0.25041268
       397.53754       0.23934067
       397.55255       0.22820732
       397.56757       0.21704477
       397.58258       0.20588952
       397.59760       0.19477999
       397.61261       0.18375661
       397.62763       0.17286166
       397.64264       0.16207026
       397.65766       0.15120747
       397.67267       0.14068058
       397.68769       0.13053655
       397.70270       0.12081921
       397.71772       0.11156957
       397.73273       0.10282749
       397.74775      0.094626120
       397.76276      0.086993961
       397.77778      0.079948917
       397.79279      0.073549776
       397.80781      0.067817070
       397.82282      0.062744703
       397.83784      0.058318657
       397.85285      0.054518539
       397.86787      0.051318713
       397.88288      0.048687511
       397.89790      0.046588858
       397.91291      0.044983453
       397.92793      0.043828681
       397.94294      0.043080061
       397.95796      0.042692246
       397.97297      0.042619290
       397.98799      0.042815713
       398.00300      0.043237180
       398.01802      0.043840845
       398.03303      0.044627863
       398.04805      0.045468358
       398.06306      0.046321248
       398.07808      0.047160017
       398.09309      0.047961902
       398.10811      0.048707741
       398.12312      0.049381726
       398.13814      0.049971671
       398.15315      0.050466565
       398.16817      0.050859816
       398.18318      0.051146556
       398.19820      0.051324024
       398.21321      0.051391370
       398.22823      0.051349386
       398.24324      0.051200304
       398.25826      0.050947672
       398.27327      0.050585790
       398.28829      0.050103202
       398.30330      0.049548293
       398.31832      0.048926832
       398.33333      0.048244927
       398.34835      0.047508916
       398.36336      0.046725140
       398.37838      0.045899932
       398.39339      0.045039844
       398.40841      0.044179908
       398.42342      0.043315008
       398.43844      0.042426875
       398.45345      0.041520815
       398.46847      0.040602119
       398.48348      0.039676009
       398.49850      0.038747434
       398.51351      0.037821029
       398.52853      0.036901432
       398.54354      0.035989907
       398.55856      0.035084167
       398.57357      0.034197815
       398.58859      0.033334374
       398.60360      0.032482747
       398.61862      0.031617381
       398.63363      0.030788694
       398.64865      0.030000620
       398.66366      0.029256353
       398.67868      0.028558544
       398.69369      0.027909013
       398.70871      0.027308919
       398.72372      0.026758921
       398.73874      0.026258932
       398.75375      0.025808311
       398.76877      0.025406003
       398.78378      0.025050365
       398.79880      0.024739337
       398.81381      0.024555550
       398.82883      0.024404053
       398.84384      0.024272388
       398.85886      0.024156641
       398.87387      0.024053267
       398.88889      0.023959101
       398.90390      0.023871512
       398.91892      0.023759643
       398.93393      0.023632787
       398.94895      0.023509742
       398.96396      0.023389395
       398.97898      0.023270766
       398.99399      0.023153057
       399.00901      0.023035554
       399.02402      0.022917589
       399.03904      0.022798718
       399.05405      0.022678515
       399.06907      0.022556646
       399.08408      0.022432905
       399.09910      0.022307109
       399.11411      0.022179143
       399.12913      0.022048996
       399.14414      0.021916664
       399.15916      0.021782186
       399.17417      0.021645689
       399.18919      0.021507288
       399.20420      0.021367131
       399.21922      0.021225414
       399.23423      0.021082327
       399.24925      0.020938069
       399.26426      0.020792895
       399.27928      0.020647018
       399.29429      0.020500656
       399.30931      0.020351805
       399.32432      0.020201981
       399.33934      0.020052910
       399.35435      0.019904850
       399.36937      0.019758002
       399.38438      0.019612590
       399.39940      0.019468741
       399.41441      0.019326627
       399.42943      0.019186422
       399.44444      0.019029443
       399.45946      0.018874464
       399.47447      0.018722263
       399.48949      0.018572829
       399.50450      0.018426146
       399.51952      0.018282231
       399.53453      0.018141057
       399.54955      0.018002589
       399.56456      0.017868882
       399.57958      0.017742278
       399.59459      0.017617954
       399.60961      0.017495931
       399.62462      0.017376186
       399.63964      0.017258689
       399.65465      0.017143449
       399.66967      0.017030428
       399.68468      0.016922228
       399.69970      0.016821564
       399.71471      0.016722504
       399.72973      0.016625042
       399.74474      0.016529207
       399.75976      0.016435019
       399.77477      0.016342493
       399.78979      0.016251601
       399.80480      0.016162385
       399.81982      0.016074804
       399.83483      0.015988844
       399.84985      0.015904519
       399.86486      0.015821777
       399.87988      0.015740599
       399.89489      0.015660957
       399.90991      0.015582827
       399.92492      0.015506139
       399.93994      0.015430898
       399.95495      0.015368895
       399.96997      0.015334027
       399.98498      0.015303126
       400.00000      0.015276210
       400.01502      0.015253278
       400.03003      0.015234346
       400.04505      0.015219388
       400.06006      0.015208367
       400.07508      0.015160931
       400.09009      0.015036684
       400.10511      0.014913807
       400.12012      0.014792313
       400.13514      0.014672192
       400.15015      0.014553427
       400.16517      0.014436039
       400.18018      0.014320014
       400.19520      0.014205338
       400.21021      0.014096803
       400.22523      0.013991623
       400.24024      0.013887482
       400.25526      0.013784392
       400.27027      0.013682329
       400.28529      0.013581282
       400.30030      0.013481252
       400.31532      0.013382226
       400.33033      0.013284189
       400.34535      0.013187145
       400.36036      0.013091080
       400.37538      0.012995975
       400.39039      0.012901839
       400.40541      0.012808658
       400.42042      0.012716412
       400.43544      0.012625111
       400.45045      0.012534741
       400.46547      0.012450210
       400.48048      0.012375285
       400.49550      0.012301339
       400.51051      0.012228349
       400.52553      0.012156331
       400.54054      0.012085263
       400.55556      0.012015129
       400.57057      0.011945934
       400.58559      0.011876485
       400.60060      0.011807737
       400.61562      0.011739912
       400.63063      0.011673030
       400.64565      0.011607042
       400.66066      0.011541956
       400.67568      0.011477764
       400.69069      0.011414457
       400.70571      0.011352041
       400.72072      0.011290472
       400.73574      0.011229770
       400.75075      0.011169919
       400.76577      0.011110913
       400.78078      0.011052742
       400.79580      0.010995399
       400.81081      0.010938868
       400.82583      0.010883172
       400.84084      0.010828266
       400.85586      0.010774158
       400.87087      0.010720839
       400.88589      0.010668302
       400.90090      0.010616541
       400.91592      0.010565537
       400.93093      0.010515303
       400.94595      0.010465836
       400.96096      0.010417102
       400.97598      0.010369107
       400.99099      0.010321845
       401.00601      0.010275297
       401.02102      0.010229479
       401.03604      0.010184373
       401.05105      0.010139972
       401.06607      0.010096284
       401.08108      0.010053274
       401.09610      0.010010951
       401.11111     0.0099679532
       401.12613     0.0099090343
       401.14114     0.0098511246
       401.15616     0.0097942223
       401.17117     0.0097383247
       401.18619     0.0096834419
       401.20120     0.0096295476
       401.21622     0.0095766518
       401.23123     0.0095247529
       401.24625     0.0094664346
       401.26126     0.0093985936
       401.27628     0.0093315882
       401.29129     0.0092654158
       401.30631     0.0092000893
       401.32132     0.0091355835
       401.33634     0.0090719087
       401.35135     0.0090090624
       401.36637     0.0089470460
       401.38138     0.0088674903
       401.39640     0.0087829887
       401.41141     0.0086994285
       401.42643     0.0086168211
       401.44144     0.0085351587
       401.45646     0.0084544529
       401.47147     0.0083747088
       401.48649     0.0082959277
       401.50150     0.0082155875
       401.51652     0.0081131684
       401.53153     0.0080114680
       401.54655     0.0079104922
       401.56156     0.0078102388
       401.57658     0.0077107139
       401.59159     0.0076119205
       401.60661     0.0075138618
       401.62162     0.0074165342
       401.63664     0.0073134996
       401.65165     0.0072030782
       401.66667     0.0070934677
       401.68168     0.0069846484
       401.69670     0.0068766531
       401.71171     0.0067694796
       401.72673     0.0066631343
       401.74174     0.0065576153
       401.75676     0.0064529462
       401.77177     0.0063423829
       401.78679     0.0062308424
       401.80180     0.0061202157
       401.81682     0.0060104789
       401.83183     0.0059016769
       401.84685     0.0057937784
       401.86186     0.0056868088
       401.87688     0.0055806434
       401.89189     0.0054755520
       401.90691     0.0053714275
       401.92192     0.0052682390
       401.93694     0.0051660299
       401.95195     0.0050647756
       401.96697     0.0049644880
       401.98198     0.0048651976
       401.99700     0.0047668741
       402.01201     0.0046695415
       402.02703     0.0045314749
       402.04204     0.0043502637
       402.05706     0.0041744499
       402.07207     0.0040040391
       402.08709     0.0038390346
       402.10210     0.0036794495
       402.11712     0.0035252671
       402.13213     0.0033765147
       402.14715     0.0032331588
       402.16216     0.0031825116
       402.17718     0.0031540053
       402.19219     0.0031267896
       402.20721     0.0031007918
       402.22222     0.0030759607
       402.23724     0.0030522464
       402.25225     0.0030296075
       402.26727     0.0030080083
       402.28228     0.0029875736
       402.29730     0.0029687091
       402.31231     0.0029503679
       402.32733     0.0029325451
       402.34234     0.0029152527
       402.35736     0.0028985005
       402.37237     0.0028823005
       402.38739     0.0028666660
       402.40240     0.0028516124
       402.41742     0.0028399532
       402.43243     0.0028316944
       402.44745     0.0028239503
       402.46246     0.0028167442
       402.47748     0.0028100873
       402.49249     0.0028039941
       402.50751     0.0027984723
       402.52252     0.0027935259
       402.53754     0.0027891604
       402.55255     0.0027860168
       402.56757     0.0027864558
       402.58258     0.0027872483
       402.59760     0.0027883788
       402.61261     0.0027898288
       402.62763     0.0027915769
       402.64264     0.0027935990
       402.65766     0.0027958686
       402.67267     0.0027992722
       402.68769     0.0028070420
       402.70270     0.0028149058
       402.71772     0.0028228331
       402.73273     0.0028307806
       402.74775     0.0028387184
       402.76276     0.0028466083
       402.77778     0.0028544137
       402.79279     0.0028621137
       402.80781     0.0028696651
       402.82282     0.0028775600
       402.83784     0.0028853096
       402.85285     0.0028928163
       402.86787     0.0029000745
       402.88288     0.0029070820
       402.89790     0.0029138401
       402.91291     0.0029203573
       402.92793     0.0029266325
       402.94294     0.0029401451
       402.95796     0.0029545651
       402.97297     0.0029687213
       402.98799     0.0029826250
       403.00300     0.0029963225
       403.01802     0.0030098284
       403.03303     0.0030231950
       403.04805     0.0030364292
       403.06306     0.0030495826
       403.07808     0.0030626695
       403.09309     0.0030757267
       403.10811     0.0030887890
       403.12312     0.0031018650
       403.13814     0.0031150483
       403.15315     0.0031282383
       403.16817     0.0031414986
       403.18318     0.0031548497
       403.19820     0.0031683129
       403.21321     0.0031949907
       403.22823     0.0032236132
       403.24324     0.0032524097
       403.25826     0.0032813684
       403.27327     0.0033104755
       403.28829     0.0033396931
       403.30330     0.0033689952
       403.31832     0.0033983495
       403.33333     0.0034349650
       403.34835     0.0034972452
       403.36336     0.0035601362
       403.37838     0.0036236366
       403.39339     0.0036877435
       403.40841     0.0037524633
       403.42342     0.0038177679
       403.43844     0.0038836640
       403.45345     0.0039501319
       403.46847     0.0039788768
       403.48348     0.0039783893
       403.49850     0.0039781544
       403.51351     0.0039781705
       403.52853     0.0039784379
       403.54354     0.0039789504
       403.55856     0.0039797126
       403.57357     0.0039807140
       403.58859     0.0039819570
       403.60360     0.0039941350
       403.61862     0.0040076035
       403.63363     0.0040212549
       403.64865     0.0040350870
       403.66366     0.0040491016
       403.67868     0.0040632924
       403.69369     0.0040776525
       403.70871     0.0040921838
       403.72372     0.0041051355
       403.73874     0.0041130225
       403.75375     0.0041212066
       403.76877     0.0041296847
       403.78378     0.0041384536
       403.79880     0.0041475146
       403.81381     0.0041568560
       403.82883     0.0041664790
       403.84384     0.0041763806
       403.85886     0.0041865687
       403.87387     0.0041970183
       403.88889     0.0042077373
       403.90390     0.0042187228
       403.91892     0.0042299757
       403.93393     0.0042414849
       403.94895     0.0042532515
       403.96396     0.0042652726
       403.97898     0.0042775451
       403.99399     0.0042900662
       404.00901     0.0043028331
       404.02402     0.0043158427
       404.03904     0.0043290964
       404.05405     0.0043425954
       404.06907     0.0043563166
       404.08408     0.0043702692
       404.09910     0.0043844505
       404.11411     0.0043960012
       404.12913     0.0044002940
       404.14414     0.0044049787
       404.15916     0.0044100509
       404.17417     0.0044155071
       404.18919     0.0044213460
       404.20420     0.0044275623
       404.21922     0.0044341608
       404.23423     0.0044411325
       404.24925     0.0044484825
       404.26426     0.0044408561
       404.27928     0.0044327673
       404.29429     0.0044250340
       404.30931     0.0044176493
       404.32432     0.0044106177
       404.33934     0.0044039440
       404.35435     0.0043976164
       404.36937     0.0043916398
       404.38438     0.0043860382
       404.39940     0.0043807685
       404.41441     0.0043758416
       404.42943     0.0043712667
       404.44444     0.0043670424
       404.45946     0.0043631584
       404.47447     0.0043596206
       404.48949     0.0043564356
       404.50450     0.0043535883
       404.51952     0.0043435486
       404.53453     0.0043294381
       404.54955     0.0043155798
       404.56456     0.0043019660
       404.57958     0.0042886017
       404.59459     0.0042754825
       404.60961     0.0042626098
       404.62462     0.0042499830
       404.63964     0.0042376037
       404.65465     0.0042254671
       404.66967     0.0042135782
       404.68468     0.0042019295
       404.69970     0.0041905240
       404.71471     0.0041793638
       404.72973     0.0041684431
       404.74474     0.0041577639
       404.75976     0.0041473257
       404.77477     0.0041371312
       404.78979     0.0041223743
       404.80480     0.0041052474
       404.81982     0.0040882992
       404.83483     0.0040715316
       404.84985     0.0040549429
       404.86486     0.0040385323
       404.87988     0.0040222993
       404.89489     0.0040062433
       404.90991     0.0039903668
       404.92492     0.0039746627
       404.93994     0.0039591343
       404.95495     0.0039437807
       404.96997     0.0039286012
       404.98498     0.0039135953
       405.00000     0.0038987623
